game_name,app_id,review_id,review_text,voted_up,votes_up,playtime_forever
Left 4 Dead 2,550,203808712,This game has a lot of replay ability 1.2k hours in and i could probably go for 1k more on top of it.,True,0,73745
Left 4 Dead 2,550,203808378,tuff game,True,0,33372
Left 4 Dead 2,550,203807306,amazing and fun!!! 10/10,True,0,2102
Left 4 Dead 2,550,203805355,game's good,True,0,4854
Left 4 Dead 2,550,203804707,golf club :thumbsup:,True,0,420
Left 4 Dead 2,550,203804162,mmmmm,True,0,280
Left 4 Dead 2,550,203803466,yes very big zombie go explosion very fun. install shrek mode,True,0,1968
Left 4 Dead 2,550,203800219,fun,True,0,1145
Left 4 Dead 2,550,203796148,"cool
",True,0,1492
Left 4 Dead 2,550,203785768,🧟‍♂️,True,0,607
Left 4 Dead 2,550,203785266,good game. a classic. what else can i say,True,0,6988
Left 4 Dead 2,550,203784575,Dont Play This Game AGAIN,True,0,2304
Left 4 Dead 2,550,203773102,mid ass game lol,False,0,1848
Left 4 Dead 2,550,203769205,tuff,True,0,683
Left 4 Dead 2,550,203769037,"Noob vs Pro vs Hacker 

Play versus everybody is very nice and they will not call you the n word and kick you if you're new, very beginner friendly",True,0,9498
Left 4 Dead 2,550,203767566,This game is so freaking easy to pick up and play. The different my modes don't take long but their engaging enough that I want to keep playing.,True,0,453
Left 4 Dead 2,550,203767024,i cant say how good this game is i loved it as a kid and love it now,True,0,1563
Left 4 Dead 2,550,203764275,pierre bourne,True,0,11475
Left 4 Dead 2,550,203762526,Gud,True,0,1795
Left 4 Dead 2,550,203762244,there is nothing left 4 me to discuss here old classic fun game with big mod com,True,1,1485
Left 4 Dead 2,550,203761213,"This game gives me so much nostalgia :') Its amazing that even though this game is yearssss old, the graphics are still up to date. Would recommend for anyone who is a fan of zombies!",True,0,6377
Left 4 Dead 2,550,203760810,What can i say? This is an og for me one of if not the first steam game i ever played.,True,0,6654
Left 4 Dead 2,550,203760400,Best Zombie game of all time.,True,0,17593
Left 4 Dead 2,550,203759989,imagine green virus cured homosexugayity #BoyBye,True,1,1962
Left 4 Dead 2,550,203759876,"Buen juego, pero sería 10 veces mejor sin el mapa de aguas meadas (Cold stream)",True,0,17103
Left 4 Dead 2,550,203759787,god i love this game (pees everywhere),True,0,453
Left 4 Dead 2,550,203759648,AMAZINGGGGGGGGGGGGGGGGGGGGGGG,True,0,11714
Left 4 Dead 2,550,203759332,"peak game
",True,0,351
Left 4 Dead 2,550,203759253,w game,True,0,298
Left 4 Dead 2,550,203759080,Awsome game 10/10 the best i played so far,True,0,5561
Left 4 Dead 2,550,203758833,Great game and runs fast.,True,0,127
Left 4 Dead 2,550,203756359,yes,True,0,943
Left 4 Dead 2,550,203755951,"very nice
very fun with friends",True,0,867
Left 4 Dead 2,550,203755500,Great freaking game. Absolute classic.,True,0,1208
Left 4 Dead 2,550,203752681,"peak
",True,0,1054
Left 4 Dead 2,550,203751802,the mods are funni,True,0,985
Left 4 Dead 2,550,203750824,its the best game ive ever played,True,0,9795
Left 4 Dead 2,550,203750355,fantastic co op game that never gets old.,True,0,16935
Left 4 Dead 2,550,203749251,well if your looking for a good zombie shooter thats fun and horrorifying if you actully look at it,True,0,417
Left 4 Dead 2,550,203749079,Good game,True,0,9700
Left 4 Dead 2,550,203747293,"Great game to play with friends in a old fashioned LAN party. 
Old but reliable.
Great fun.",True,0,3149
Left 4 Dead 2,550,203747104,Shoot zombies as a fat black man who dreams of cotton candy 10/10,True,0,4504
Left 4 Dead 2,550,203746011,fun. 8/10,True,0,738
Left 4 Dead 2,550,203745787,fun,True,0,2042
Left 4 Dead 2,550,203745526,funzies,True,0,13639
Left 4 Dead 2,550,203744970,yes yes yes yes  yes yes yes yes yes yes yes yes yes yes yes yes yesyes yes yes yes  yes yes yes yes yes yes yes yes yes yes yes yes yesyes yes yes yes  yes yes yes yes yes yes yes yes yes yes yes yes yesyes yes yes yes  yes yes yes yes yes yes yes yes yes yes yes yes yesyes yes yes yes  yes yes yes yes yes yes yes yes yes yes yes yes yesyes yes yes yes  yes yes yes yes yes yes yes yes yes yes yes yes yesyes yes yes yes  yes yes yes yes yes yes yes yes yes yes yes yes yesyes yes yes yes  yes yes yes yes yes yes yes yes yes yes yes yes yesyes yes yes yes  yes yes yes yes yes yes yes yes yes yes yes yes yesyes yes yes yes  yes yes yes yes yes yes yes yes yes yes yes yes yesyes yes yes yes  yes yes yes yes yes yes yes yes yes yes yes yes yesyes yes yes yes  yes yes yes yes yes yes yes yes yes yes yes yes yesyes yes yes yes  yes yes yes yes yes yes yes yes yes yes yes yes yes,True,1,34458
Left 4 Dead 2,550,203742865,"its peak
",True,0,819
Left 4 Dead 2,550,203741584,clean and very entertaining,True,0,1573
Left 4 Dead 2,550,203739003,best game especially with no internet I loved it not one dislike [:,False,1,510
Left 4 Dead 2,550,203736800,One of the best games to ever exist,True,0,5451
Left 4 Dead 2,550,203736742,played since a kid. love it.,True,0,499
Left 4 Dead 2,550,203736717,"came for the mods, stayed for the absolute nostalgia this game brings back. this brings me back to a simpler time; both in terms of the world and gaming. i absolutely adore this game so much to the point i will buy it at full price and gift it to my friends at full price, simply to play this game. it's an absolute classic and if you haven't played it before, i'm severely disappointed in you because HOW HAVE YOU NEVER PLAYED THIS BEFORE?!",True,0,1803
Left 4 Dead 2,550,203734863,"I've been playing since 2020, originally played on my dad Xbox 360 in 2010, this game scared me when I was a kid, even had a dream about the game. Overall the only game I could think off that has had that effect on me 10/10

Ps: I love Zoey",True,0,8341
Left 4 Dead 2,550,203733609,"I've had so many great times with this incredible game. It's incredibly well designed and endlessly replayable. It goes on sale for super cheap, so I think if you're even mildly interested in fps games this is worth getting. Amazing to play with friends, and there is a ton of modding support that adds lots of custom campaigns and replaces character models.",True,0,20697
Left 4 Dead 2,550,203732346,good game and good mods,True,0,1199
Left 4 Dead 2,550,203728956,"shot dead instantly for playing as the black woman.


10/10 would get my head caved in like a watermelon again",True,1,3137
Left 4 Dead 2,550,203727991,is fun,True,0,2156
Left 4 Dead 2,550,203727919,MY TEAMMATES ARE ALL MORONS,True,0,18982
Left 4 Dead 2,550,203726049,"I absolutely looooooove this game it's incredibly fun and endlessly replayable. You can complete the game in its original form, then enhance the experience by replaying it with mods. Once that’s done, you can install even more mods to completely transform the gameplay, making each run feel fresh and exciting.

If you're feeling freaky, you might explore NSFW mods once done beating the game with those mods download custom maps to conquer them. After beating those, you can dive into different game modes, winning or losing 
 
Eventually, the emotional weight hits you—you realize they might never make another Left 4 Dead, and it brings you to tears. But even then, you keep coming back, playing again and again, with or without mods.



10/10",True,0,9615
Left 4 Dead 2,550,203725959,tuff,True,0,441
Left 4 Dead 2,550,203725443,10/10 game as always a classic,True,0,526
Left 4 Dead 2,550,203723456,"best zombie game oat
",True,1,1717
Left 4 Dead 2,550,203722352,I like to screw things around with the game and make all the Playermodels ANIMAL CROSSING and the Zombies either Homer Simpson clones or SpongeBob Characters,True,0,630
Left 4 Dead 2,550,203721176,pew pew,True,0,388
Left 4 Dead 2,550,203719963,Old but gold 👍🏻,True,0,53107
Left 4 Dead 2,550,203719762,good game,True,0,366
Left 4 Dead 2,550,203718381,best of the best,True,0,6857
Left 4 Dead 2,550,203716870,buen maldito juego. demonios.,True,0,2626
Left 4 Dead 2,550,203715986,really good game trust left 4 feet 2,True,0,2532
Left 4 Dead 2,550,203715481,zombies,True,0,421
Left 4 Dead 2,550,203714105,NIGGA ?,True,0,960
Left 4 Dead 2,550,203712709,Play this game! it's so fun! but first spread the word of God!,True,0,618
Left 4 Dead 2,550,203710557,you may have heard of it,True,0,17915
Left 4 Dead 2,550,203710501,"amazing 
",True,0,6020
Left 4 Dead 2,550,203710086,fire,True,0,786
Left 4 Dead 2,550,203707535,"Gooda
",True,0,871
Left 4 Dead 2,550,203706506,"way to slow pace
dont get me wrong mid game, but gets way too over hyped by people nowerdays due to it being good when it came out and they are going back to it bc they cant find any good games nower days

just to note i have done 5 campaign on expert realism",False,1,660
Left 4 Dead 2,550,203706130,killing zombie,True,0,1729
Left 4 Dead 2,550,203705835,I miss when they taught you how to count over two in preschool :(,True,0,1707
Left 4 Dead 2,550,203703739,"cool
",True,0,1178
Left 4 Dead 2,550,203701037,"barbeque bacon burger
barbeque bacon burger
barbeque bacon burger
barbeque bacon burger
barbeque bacon burger",True,0,868
Left 4 Dead 2,550,203699512,i left someone for dead,True,0,4945
Left 4 Dead 2,550,203699381,good,True,1,2004
Left 4 Dead 2,550,203693318,i love shooting zombies,True,0,7333
Left 4 Dead 2,550,203687678,zoey bad asl,True,1,11516
Left 4 Dead 2,550,203687518,awesome sauce,True,0,658
Left 4 Dead 2,550,203686169,"FUN GAME
",True,0,8367
Left 4 Dead 2,550,203685905,"For Australian users, install the DLC to remove the censorship.

Every valve game is a gem, this is my favourite.

9/10

owo",True,0,3885
Left 4 Dead 2,550,203682852,i like to move it move it i like to move it move it,True,0,88
Left 4 Dead 2,550,203681049,"Love this game so much. Ive been playing for so long and it never dissappointed me. Of course, the versus can be unpredictably toxic sometime but its their problem. Why should i/you care about their anger issue. Please make more big update that are fun yet competitive",True,0,38390
Left 4 Dead 2,550,203680379,PLAY IT THATS IT,True,0,23686
Left 4 Dead 2,550,203677017,best zombie game ever,True,0,885
Left 4 Dead 2,550,203676819,"I understand why Valve no plan to make L4D3 to this day. Because L4D2 is very high quality everything for good game. I believe Valve not sure L4D3,how can it do better than L4D2.",True,0,31524
Left 4 Dead 2,550,203673844,The Best Zombies Game Of All Time.,True,0,4672
Left 4 Dead 2,550,203665507,Great horde shooter that has aged like wine peak of the zombie genre,True,0,4312
Left 4 Dead 2,550,203664079,Tung sahur gangsta and labubu medkit changed my life,True,1,403
Left 4 Dead 2,550,203662893,"PEAK 4 DEAD

PS: the witches are hot",True,0,1248
Left 4 Dead 2,550,203662027,"awesome games
",True,0,240
Left 4 Dead 2,550,203660864,I have played this on my dads xbox 360 and i LOVED it finally got it this weekend and already have 13 hours I highly recommend this game,True,0,887
Left 4 Dead 2,550,203659453,good,True,0,1541
Left 4 Dead 2,550,203657790,I need this game injected into my veins.,True,0,1251
Left 4 Dead 2,550,203656569,Classic.,True,0,6276
Left 4 Dead 2,550,203655273,this is the best thing that has ever happened to me,True,0,24286
Left 4 Dead 2,550,203654394,An absolute classic. I remember being glued to this game in 2008 and playing versus and doing expert mode with my buddies in my parent's basement. 10/10. Gifting to my younger brother so we can play some expert some more.,True,13,1669
Left 4 Dead 2,550,203653679,Garbage repetitive game,False,0,933
Left 4 Dead 2,550,203653506,"The games themselves are incredibly fun when the players know what they're doing, whether in campaign or realism, definitely one of the jewels of your steam collection. If you love fighting masses of infected in a zombie-smitten USA, you should buy it. And if you play with three friends, you will definitely not be disappointed.",True,1,63622
Left 4 Dead 2,550,203652942,Really good! I would totaly recomend playing this and just modding the Fork out of it. :),True,0,480
Left 4 Dead 2,550,203652239,"One of the best horde shooters ever made, and it’s still fun to play even today. Thanks to the workshop, it also adds tons of replayability.",True,0,32192
Left 4 Dead 2,550,203649659,10/10,True,0,1513
Left 4 Dead 2,550,203648332, You can customize controls and bind keys the way you play FPS better.,True,0,4006
Left 4 Dead 2,550,203647838,"best valve game created
",True,0,7125
Left 4 Dead 2,550,203644779,Super,True,0,10352
Left 4 Dead 2,550,203644442,sigma gagme,True,0,908
Left 4 Dead 2,550,203644401,.,True,0,13067
Left 4 Dead 2,550,203643650,ZOMBIE AHH,True,0,476
Left 4 Dead 2,550,203643047,i can make the pipe-bomb the holy hand grenade 👍,True,0,3872
Left 4 Dead 2,550,203642959,ITS FUN,True,0,876
Left 4 Dead 2,550,203642494,Classic.,True,0,812
Left 4 Dead 2,550,203642211,is this... peak?,True,0,455
Left 4 Dead 2,550,203642190,absolute peak,True,0,1332
Left 4 Dead 2,550,203641389,"medio muerto el pvp, la campaña ok",True,0,8813
Left 4 Dead 2,550,203638773,one of the best co-op shooters ever made,True,0,3150
Left 4 Dead 2,550,203637106,Been playing it since '09. I haven't played it in years though. I had such an itch and urge to play it so I got on my laptop and bought it again. Been having a blast.,True,0,381
Left 4 Dead 2,550,203634899,"good
",True,0,1063
Left 4 Dead 2,550,203629996,Peak,True,0,109
Left 4 Dead 2,550,203628374,"Great game! Even so long after release, it still plays great and is a great game to play if you like shooters!",True,0,1654
Left 4 Dead 2,550,203625728,too fun,True,0,1056
Left 4 Dead 2,550,203624217,Best zombie apocalypse game ever made,True,0,539
Left 4 Dead 2,550,203623794,gud game,True,0,374
Left 4 Dead 2,550,203618681,awesome game would reccomend,True,0,1460
Left 4 Dead 2,550,203618404,"There is no way this game isn't worth your money and if it's ona ridiculous 90%off you can find yourselft tripping, clicking on ""Add to cart"" adding by coincidence your 16digits card and get it.",True,0,4755
Left 4 Dead 2,550,203616848,if you like killing and zombies and havent played this game do you really like zombies ?,True,0,367
Left 4 Dead 2,550,203616226,"While I do like Left 4 Dead, I've spent considerably more time on playing Left 4 Dead 2 because there is more weapons to use and more campaigns (though Left 4 Dead does have Crash Course as a DLC, but it's kind of crap) compared to the first Left 4 Dead which doesn't have any melee weapons and there is like four campaigns to complete. Also unlike the first game, Left 4 Dead 2 has a workshop where you can subscribe to mods (There is a couple of good mods but there is also a couple of crap mods) so it is a bonus. 

If you are already familiar with the first game and first-person shooter games in general, you can easily play this game with no struggle unless you are playing this game on Advanced or Expert which you need a lot of luck and patience as well as skills. While I should go on about what make this game good and what are some flaws, I won't bored you with a long review so if you are a fan of first-person shooter games where you can shoot zombies, you should get this game.",True,0,34304
